date,site_code,discharge_cfs
2020-03-04T00:00:00.000,01010000,720.0
2020-03-05T00:00:00.000,01010000,798.0
2020-03-06T00:00:00.000,01010000,951.0
2020-03-07T00:00:00.000,01010000,1110.0
2020-03-08T00:00:00.000,01010000,1150.0
2020-03-09T00:00:00.000,01010000,1140.0
2020-03-10T00:00:00.000,01010000,1170.0
2020-03-11T00:00:00.000,01010000,1230.0
2020-03-12T00:00:00.000,01010000,1450.0
2020-03-13T00:00:00.000,01010000,1910.0
2020-03-14T00:00:00.000,01010000,2380.0
2020-03-15T00:00:00.000,01010000,2530.0
2020-03-16T00:00:00.000,01010000,2470.0
2020-03-17T00:00:00.000,01010000,2330.0
2020-03-18T00:00:00.000,01010000,2190.0
2020-03-19T00:00:00.000,01010000,2060.0
2020-03-20T00:00:00.000,01010000,1940.0
2020-03-21T00:00:00.000,01010000,1950.0
2020-03-22T00:00:00.000,01010000,2290.0
2020-03-23T00:00:00.000,01010000,3190.0
2020-03-24T00:00:00.000,01010000,3760.0
2020-03-25T00:00:00.000,01010000,3840.0
2020-03-26T00:00:00.000,01010000,3610.0
2020-03-27T00:00:00.000,01010000,3340.0
2020-03-28T00:00:00.000,01010000,3250.0
2020-03-29T00:00:00.000,01010000,3230.0
2020-03-30T00:00:00.000,01010000,3220.0
2020-03-31T00:00:00.000,01010000,3200.0
2020-04-01T00:00:00.000,01010000,3190.0
2020-04-02T00:00:00.000,01010000,3240.0
2020-04-03T00:00:00.000,01010000,3560.0
2020-04-04T00:00:00.000,01010000,4670.0
2020-04-05T00:00:00.000,01010000,7490.0
2020-04-06T00:00:00.000,01010000,11500.0
2020-04-07T00:00:00.000,01010000,14200.0
2020-04-08T00:00:00.000,01010000,13800.0
2020-04-09T00:00:00.000,01010000,12100.0
2020-04-10T00:00:00.000,01010000,9490.0
2020-04-11T00:00:00.000,01010000,7400.0
2020-04-12T00:00:00.000,01010000,6080.0
2020-04-13T00:00:00.000,01010000,5920.0
2020-04-14T00:00:00.000,01010000,11500.0
2020-04-15T00:00:00.000,01010000,18300.0
2020-04-16T00:00:00.000,01010000,17400.0
2020-04-17T00:00:00.000,01010000,13700.0
2020-04-18T00:00:00.000,01010000,9690.0
2020-04-19T00:00:00.000,01010000,7930.0
2020-04-20T00:00:00.000,01010000,8270.0
2020-04-21T00:00:00.000,01010000,8710.0
2020-04-22T00:00:00.000,01010000,8390.0
2020-04-23T00:00:00.000,01010000,6900.0
2020-04-24T00:00:00.000,01010000,5840.0
2020-04-25T00:00:00.000,01010000,5710.0
2020-04-26T00:00:00.000,01010000,6630.0
2020-04-27T00:00:00.000,01010000,8270.0
2020-04-28T00:00:00.000,01010000,9600.0
2020-04-29T00:00:00.000,01010000,11100.0
2020-04-30T00:00:00.000,01010000,13000.0
2020-05-01T00:00:00.000,01010000,13900.0
2020-05-02T00:00:00.000,01010000,18500.0
2020-05-03T00:00:00.000,01010000,19200.0
2020-05-04T00:00:00.000,01010000,19700.0
2020-05-05T00:00:00.000,01010000,19000.0
2020-05-06T00:00:00.000,01010000,15500.0
2020-05-07T00:00:00.000,01010000,12300.0
2020-05-08T00:00:00.000,01010000,10100.0
2020-05-09T00:00:00.000,01010000,8600.0
2020-05-10T00:00:00.000,01010000,7050.0
2020-05-11T00:00:00.000,01010000,5630.0
2020-05-12T00:00:00.000,01010000,5090.0
2020-05-13T00:00:00.000,01010000,5350.0
2020-05-14T00:00:00.000,01010000,4940.0
2020-05-15T00:00:00.000,01010000,4600.0
2020-05-16T00:00:00.000,01010000,5260.0
2020-05-17T00:00:00.000,01010000,6770.0
2020-05-18T00:00:00.000,01010000,6320.0
2020-05-19T00:00:00.000,01010000,5210.0
2020-05-20T00:00:00.000,01010000,4280.0
2020-05-21T00:00:00.000,01010000,3630.0
2020-05-22T00:00:00.000,01010000,3240.0
2020-05-23T00:00:00.000,01010000,2790.0
2020-05-24T00:00:00.000,01010000,2270.0
2020-05-25T00:00:00.000,01010000,1830.0
2020-05-26T00:00:00.000,01010000,1520.0
2020-05-27T00:00:00.000,01010000,1350.0
2020-05-28T00:00:00.000,01010000,1630.0
2020-05-29T00:00:00.000,01010000,1500.0
2020-05-30T00:00:00.000,01010000,1260.0
2020-05-31T00:00:00.000,01010000,1300.0
2020-06-01T00:00:00.000,01010000,1380.0
2020-06-02T00:00:00.000,01010000,1180.0
2020-06-03T00:00:00.000,01010000,958.0
2020-06-04T00:00:00.000,01010000,794.0
2020-06-05T00:00:00.000,01010000,672.0
2020-06-06T00:00:00.000,01010000,606.0
2020-06-07T00:00:00.000,01010000,668.0
2020-06-08T00:00:00.000,01010000,650.0
2020-06-09T00:00:00.000,01010000,531.0
2020-06-10T00:00:00.000,01010000,448.0
2020-06-11T00:00:00.000,01010000,449.0
2020-06-12T00:00:00.000,01010000,631.0
2020-06-13T00:00:00.000,01010000,554.0
2020-06-14T00:00:00.000,01010000,426.0
2020-06-15T00:00:00.000,01010000,353.0
2020-06-16T00:00:00.000,01010000,302.0
2020-06-17T00:00:00.000,01010000,261.0
2020-06-18T00:00:00.000,01010000,228.0
2020-06-19T00:00:00.000,01010000,201.0
2020-06-20T00:00:00.000,01010000,178.0
2020-06-21T00:00:00.000,01010000,179.0
2020-06-22T00:00:00.000,01010000,365.0
2020-06-23T00:00:00.000,01010000,615.0
2020-06-24T00:00:00.000,01010000,572.0
2020-06-25T00:00:00.000,01010000,775.0
2020-06-26T00:00:00.000,01010000,721.0
2020-06-27T00:00:00.000,01010000,470.0
2020-06-28T00:00:00.000,01010000,384.0
2020-06-29T00:00:00.000,01010000,564.0
2020-06-30T00:00:00.000,01010000,811.0
2020-07-01T00:00:00.000,01010000,840.0
2020-07-02T00:00:00.000,01010000,635.0
2020-07-03T00:00:00.000,01010000,468.0
2020-07-04T00:00:00.000,01010000,405.0
2020-07-05T00:00:00.000,01010000,336.0
2020-07-06T00:00:00.000,01010000,269.0
2020-07-07T00:00:00.000,01010000,223.0
2020-07-08T00:00:00.000,01010000,222.0
2020-07-09T00:00:00.000,01010000,650.0
2020-07-10T00:00:00.000,01010000,898.0
2020-07-11T00:00:00.000,01010000,595.0
2020-07-12T00:00:00.000,01010000,572.0
2020-07-13T00:00:00.000,01010000,738.0
2020-07-14T00:00:00.000,01010000,643.0
2020-07-15T00:00:00.000,01010000,461.0
2020-07-16T00:00:00.000,01010000,344.0
2020-07-17T00:00:00.000,01010000,290.0
2020-07-18T00:00:00.000,01010000,397.0
2020-07-19T00:00:00.000,01010000,551.0
2020-07-20T00:00:00.000,01010000,469.0
2020-07-21T00:00:00.000,01010000,523.0
2020-07-22T00:00:00.000,01010000,628.0
2020-07-23T00:00:00.000,01010000,501.0
2020-07-24T00:00:00.000,01010000,956.0
2020-07-25T00:00:00.000,01010000,961.0
2020-07-26T00:00:00.000,01010000,648.0
2020-07-27T00:00:00.000,01010000,911.0
2020-07-28T00:00:00.000,01010000,1760.0
2020-07-29T00:00:00.000,01010000,1750.0
2020-07-30T00:00:00.000,01010000,1270.0
2020-07-31T00:00:00.000,01010000,841.0
2020-08-01T00:00:00.000,01010000,694.0
2020-08-02T00:00:00.000,01010000,636.0
2020-08-03T00:00:00.000,01010000,524.0
2020-08-04T00:00:00.000,01010000,693.0
2020-08-05T00:00:00.000,01010000,665.0
2020-08-06T00:00:00.000,01010000,1040.0
2020-08-07T00:00:00.000,01010000,741.0
2020-08-08T00:00:00.000,01010000,548.0
2020-08-09T00:00:00.000,01010000,406.0
2020-08-10T00:00:00.000,01010000,316.0
2020-08-11T00:00:00.000,01010000,267.0
2020-08-12T00:00:00.000,01010000,246.0
2020-08-13T00:00:00.000,01010000,296.0
2020-08-14T00:00:00.000,01010000,250.0
2020-08-15T00:00:00.000,01010000,194.0
2020-08-16T00:00:00.000,01010000,162.0
2020-08-17T00:00:00.000,01010000,145.0
2020-08-18T00:00:00.000,01010000,139.0
2020-08-19T00:00:00.000,01010000,132.0
2020-08-20T00:00:00.000,01010000,149.0
2020-08-21T00:00:00.000,01010000,149.0
2020-08-22T00:00:00.000,01010000,147.0
2020-08-23T00:00:00.000,01010000,146.0
2020-08-24T00:00:00.000,01010000,134.0
2020-08-25T00:00:00.000,01010000,141.0
2020-08-26T00:00:00.000,01010000,293.0
2020-08-27T00:00:00.000,01010000,392.0
2020-08-28T00:00:00.000,01010000,266.0
2020-08-29T00:00:00.000,01010000,225.0
2020-08-30T00:00:00.000,01010000,1250.0
2020-08-31T00:00:00.000,01010000,2830.0
2020-09-01T00:00:00.000,01010000,1950.0
2020-09-02T00:00:00.000,01010000,1230.0
2020-09-03T00:00:00.000,01010000,823.0
2020-09-04T00:00:00.000,01010000,638.0
2020-09-05T00:00:00.000,01010000,482.0
2020-09-06T00:00:00.000,01010000,371.0
2020-09-07T00:00:00.000,01010000,299.0
2020-09-08T00:00:00.000,01010000,239.0
2020-09-09T00:00:00.000,01010000,208.0
2020-09-10T00:00:00.000,01010000,189.0
2020-09-11T00:00:00.000,01010000,181.0
2020-09-12T00:00:00.000,01010000,172.0
2020-09-13T00:00:00.000,01010000,170.0
2020-09-14T00:00:00.000,01010000,160.0
2020-09-15T00:00:00.000,01010000,167.0
2020-09-16T00:00:00.000,01010000,183.0
2020-09-17T00:00:00.000,01010000,153.0
2020-09-18T00:00:00.000,01010000,135.0
2020-09-19T00:00:00.000,01010000,122.0
2020-09-20T00:00:00.000,01010000,112.0
2020-09-21T00:00:00.000,01010000,107.0
2020-09-22T00:00:00.000,01010000,101.0
2020-09-23T00:00:00.000,01010000,96.4
2020-09-24T00:00:00.000,01010000,92.9
2020-09-25T00:00:00.000,01010000,88.8
2020-09-26T00:00:00.000,01010000,85.3
2020-09-27T00:00:00.000,01010000,83.5
2020-09-28T00:00:00.000,01010000,82.3
2020-09-29T00:00:00.000,01010000,80.9
2020-09-30T00:00:00.000,01010000,107.0
2020-10-01T00:00:00.000,01010000,136.0
2020-10-02T00:00:00.000,01010000,316.0
2020-10-03T00:00:00.000,01010000,302.0
2020-10-04T00:00:00.000,01010000,408.0
2020-10-05T00:00:00.000,01010000,414.0
2020-10-06T00:00:00.000,01010000,356.0
2020-10-07T00:00:00.000,01010000,307.0
2020-10-08T00:00:00.000,01010000,285.0
2020-10-09T00:00:00.000,01010000,601.0
2020-10-10T00:00:00.000,01010000,543.0
2020-10-11T00:00:00.000,01010000,807.0
2020-10-12T00:00:00.000,01010000,1410.0
2020-10-13T00:00:00.000,01010000,1180.0
2020-10-14T00:00:00.000,01010000,2350.0
2020-10-15T00:00:00.000,01010000,4730.0
2020-10-16T00:00:00.000,01010000,3740.0
2020-10-17T00:00:00.000,01010000,7760.0
2020-10-18T00:00:00.000,01010000,14400.0
2020-10-19T00:00:00.000,01010000,12400.0
2020-10-20T00:00:00.000,01010000,10300.0
2020-10-21T00:00:00.000,01010000,10300.0
2020-10-22T00:00:00.000,01010000,9560.0
2020-10-23T00:00:00.000,01010000,7770.0
2020-10-24T00:00:00.000,01010000,6140.0
2020-10-25T00:00:00.000,01010000,4750.0
2020-10-26T00:00:00.000,01010000,3710.0
2020-10-27T00:00:00.000,01010000,3300.0
2020-10-28T00:00:00.000,01010000,3310.0
2020-10-29T00:00:00.000,01010000,2880.0
2020-10-30T00:00:00.000,01010000,2520.0
2020-10-31T00:00:00.000,01010000,2150.0
2020-11-01T00:00:00.000,01010000,1750.0
2020-11-02T00:00:00.000,01010000,1640.0
2020-11-03T00:00:00.000,01010000,1660.0
2020-11-04T00:00:00.000,01010000,1470.0
2020-11-05T00:00:00.000,01010000,1300.0
2020-11-06T00:00:00.000,01010000,1310.0
2020-11-07T00:00:00.000,01010000,1340.0
2020-11-08T00:00:00.000,01010000,1370.0
2020-11-09T00:00:00.000,01010000,1290.0
2020-11-10T00:00:00.000,01010000,1160.0
2020-11-11T00:00:00.000,01010000,1050.0
2020-11-12T00:00:00.000,01010000,968.0
2020-11-13T00:00:00.000,01010000,901.0
2020-11-14T00:00:00.000,01010000,838.0
2020-11-15T00:00:00.000,01010000,806.0
2020-11-16T00:00:00.000,01010000,887.0
2020-11-17T00:00:00.000,01010000,1670.0
2020-11-18T00:00:00.000,01010000,2240.0
2020-11-19T00:00:00.000,01010000,1800.0
2020-11-20T00:00:00.000,01010000,1460.0
2020-11-21T00:00:00.000,01010000,1330.0
2020-11-22T00:00:00.000,01010000,1290.0
2020-11-23T00:00:00.000,01010000,1470.0
2020-11-24T00:00:00.000,01010000,2340.0
2020-11-25T00:00:00.000,01010000,3450.0
2020-11-26T00:00:00.000,01010000,3330.0
2020-11-27T00:00:00.000,01010000,2980.0
2020-11-28T00:00:00.000,01010000,2920.0
2020-11-29T00:00:00.000,01010000,2830.0
2020-11-30T00:00:00.000,01010000,2700.0
2020-12-01T00:00:00.000,01010000,8130.0
2020-12-02T00:00:00.000,01010000,14400.0
2020-12-03T00:00:00.000,01010000,12300.0
2020-12-04T00:00:00.000,01010000,8520.0
2020-12-05T00:00:00.000,01010000,6030.0
2020-12-06T00:00:00.000,01010000,4670.0
2020-12-07T00:00:00.000,01010000,3650.0
2020-12-08T00:00:00.000,01010000,3250.0
2020-12-09T00:00:00.000,01010000,2750.0
2020-12-10T00:00:00.000,01010000,2380.0
2020-12-11T00:00:00.000,01010000,2140.0
2020-12-12T00:00:00.000,01010000,1960.0
2020-12-13T00:00:00.000,01010000,1810.0
2020-12-14T00:00:00.000,01010000,1690.0
2020-12-15T00:00:00.000,01010000,1340.0
2020-12-16T00:00:00.000,01010000,604.0
2020-12-17T00:00:00.000,01010000,594.0
2020-12-18T00:00:00.000,01010000,1150.0
2020-12-19T00:00:00.000,01010000,1280.0
2020-12-20T00:00:00.000,01010000,1230.0
2020-12-21T00:00:00.000,01010000,1190.0
2020-12-22T00:00:00.000,01010000,1150.0
2020-12-23T00:00:00.000,01010000,1120.0
2020-12-24T00:00:00.000,01010000,1130.0
2020-12-25T00:00:00.000,01010000,1640.0
2020-12-26T00:00:00.000,01010000,4190.0
2020-12-27T00:00:00.000,01010000,5820.0
2020-12-28T00:00:00.000,01010000,4720.0
2020-12-29T00:00:00.000,01010000,3800.0
2020-12-30T00:00:00.000,01010000,3070.0
2020-12-31T00:00:00.000,01010000,2470.0
2015-01-01T00:00:00.000,01014000,7880.0
2015-01-02T00:00:00.000,01014000,7340.0
2015-01-03T00:00:00.000,01014000,6850.0
2015-01-04T00:00:00.000,01014000,6480.0
2015-01-05T00:00:00.000,01014000,6210.0
2015-01-06T00:00:00.000,01014000,5940.0
2015-01-07T00:00:00.000,01014000,5690.0
2015-01-08T00:00:00.000,01014000,5490.0
2015-01-09T00:00:00.000,01014000,5300.0
2015-01-10T00:00:00.000,01014000,5130.0
2015-01-11T00:00:00.000,01014000,4970.0
2015-01-12T00:00:00.000,01014000,4800.0
2015-01-13T00:00:00.000,01014000,4630.0
2015-01-14T00:00:00.000,01014000,4490.0
2015-01-15T00:00:00.000,01014000,4360.0
2015-01-16T00:00:00.000,01014000,4240.0
2015-01-17T00:00:00.000,01014000,4140.0
2015-01-18T00:00:00.000,01014000,4040.0
2015-01-19T00:00:00.000,01014000,3980.0
2015-01-20T00:00:00.000,01014000,3930.0
2015-01-21T00:00:00.000,01014000,3910.0
2015-01-22T00:00:00.000,01014000,4430.0
2015-01-23T00:00:00.000,01014000,4960.0
2015-01-24T00:00:00.000,01014000,4860.0
2015-01-25T00:00:00.000,01014000,4620.0
2015-01-26T00:00:00.000,01014000,4360.0
2015-01-27T00:00:00.000,01014000,4130.0
2015-01-28T00:00:00.000,01014000,3970.0
2015-01-29T00:00:00.000,01014000,3810.0
2015-01-30T00:00:00.000,01014000,3680.0
2015-01-31T00:00:00.000,01014000,3560.0
2015-02-01T00:00:00.000,01014000,3440.0
2015-02-02T00:00:00.000,01014000,3320.0
2015-02-03T00:00:00.000,01014000,3210.0
2015-02-04T00:00:00.000,01014000,3120.0
2015-02-05T00:00:00.000,01014000,3030.0
2015-02-06T00:00:00.000,01014000,2940.0
2015-02-07T00:00:00.000,01014000,2860.0
2015-02-08T00:00:00.000,01014000,2790.0
2015-02-09T00:00:00.000,01014000,2710.0
2015-02-10T00:00:00.000,01014000,2630.0
2015-02-11T00:00:00.000,01014000,2570.0
2015-02-12T00:00:00.000,01014000,2500.0
2015-02-13T00:00:00.000,01014000,2420.0
2015-02-14T00:00:00.000,01014000,2360.0
2015-02-15T00:00:00.000,01014000,2280.0
2015-02-16T00:00:00.000,01014000,2230.0
2015-02-17T00:00:00.000,01014000,2180.0
2015-02-18T00:00:00.000,01014000,2130.0
2015-02-19T00:00:00.000,01014000,2090.0
2015-02-20T00:00:00.000,01014000,2050.0
2015-02-21T00:00:00.000,01014000,2010.0
2015-02-22T00:00:00.000,01014000,1960.0
2015-02-23T00:00:00.000,01014000,1940.0
2015-02-24T00:00:00.000,01014000,1900.0
2015-02-25T00:00:00.000,01014000,1870.0
2015-02-26T00:00:00.000,01014000,1840.0
2015-02-27T00:00:00.000,01014000,1820.0
2015-02-28T00:00:00.000,01014000,1790.0
2015-03-01T00:00:00.000,01014000,1760.0
2015-03-02T00:00:00.000,01014000,1740.0
2015-03-03T00:00:00.000,01014000,1720.0
2015-03-04T00:00:00.000,01014000,1710.0
2015-03-05T00:00:00.000,01014000,1690.0
2015-03-06T00:00:00.000,01014000,1660.0
2015-03-07T00:00:00.000,01014000,1640.0
2015-03-08T00:00:00.000,01014000,1610.0
2015-03-09T00:00:00.000,01014000,1590.0
2015-03-10T00:00:00.000,01014000,1570.0
2015-03-11T00:00:00.000,01014000,1550.0
2015-03-12T00:00:00.000,01014000,1530.0
2015-03-13T00:00:00.000,01014000,1510.0
2015-03-14T00:00:00.000,01014000,1500.0
2015-03-15T00:00:00.000,01014000,1480.0
2015-03-16T00:00:00.000,01014000,1460.0
2015-03-17T00:00:00.000,01014000,1450.0
2015-03-18T00:00:00.000,01014000,1440.0
2015-03-19T00:00:00.000,01014000,1420.0
2015-03-20T00:00:00.000,01014000,1410.0
2015-03-21T00:00:00.000,01014000,1400.0
2015-03-22T00:00:00.000,01014000,1390.0
2015-03-23T00:00:00.000,01014000,1380.0
2015-03-24T00:00:00.000,01014000,1370.0
2015-03-25T00:00:00.000,01014000,1360.0
2015-03-26T00:00:00.000,01014000,1350.0
2015-03-27T00:00:00.000,01014000,1340.0
2015-03-28T00:00:00.000,01014000,1340.0
2015-03-29T00:00:00.000,01014000,1330.0
2015-03-30T00:00:00.000,01014000,1320.0
2015-03-31T00:00:00.000,01014000,1320.0
2015-04-01T00:00:00.000,01014000,1320.0
2015-04-02T00:00:00.000,01014000,1320.0
2015-04-03T00:00:00.000,01014000,1330.0
2015-04-04T00:00:00.000,01014000,1340.0
2015-04-05T00:00:00.000,01014000,1370.0
2015-04-06T00:00:00.000,01014000,1400.0
2015-04-07T00:00:00.000,01014000,1440.0
2015-04-08T00:00:00.000,01014000,1490.0
2015-04-09T00:00:00.000,01014000,1600.0
2015-04-10T00:00:00.000,01014000,1790.0
2015-04-11T00:00:00.000,01014000,2140.0
2015-04-12T00:00:00.000,01014000,2590.0
2015-04-13T00:00:00.000,01014000,3350.0
2015-04-14T00:00:00.000,01014000,6290.0
2015-04-15T00:00:00.000,01014000,14300.0
2015-04-16T00:00:00.000,01014000,24900.0
2015-04-17T00:00:00.000,01014000,33500.0
2015-04-18T00:00:00.000,01014000,44400.0
2015-04-19T00:00:00.000,01014000,52800.0
2015-04-20T00:00:00.000,01014000,53100.0
2015-04-21T00:00:00.000,01014000,51100.0
2015-04-22T00:00:00.000,01014000,55200.0
2015-04-23T00:00:00.000,01014000,62700.0
2015-04-24T00:00:00.000,01014000,66700.0
2015-04-25T00:00:00.000,01014000,63000.0
2015-04-26T00:00:00.000,01014000,54400.0
2015-04-27T00:00:00.000,01014000,50100.0
2015-04-28T00:00:00.000,01014000,50200.0
2015-04-29T00:00:00.000,01014000,50400.0
2015-04-30T00:00:00.000,01014000,50000.0
2015-05-01T00:00:00.000,01014000,47000.0
2015-05-02T00:00:00.000,01014000,43100.0
2015-05-03T00:00:00.000,01014000,40000.0
2015-05-04T00:00:00.000,01014000,37100.0
2015-05-05T00:00:00.000,01014000,34100.0
2015-05-06T00:00:00.000,01014000,32100.0
2015-05-07T00:00:00.000,01014000,28100.0
2015-05-08T00:00:00.000,01014000,23700.0
2015-05-09T00:00:00.000,01014000,20100.0
2015-05-10T00:00:00.000,01014000,17700.0
2015-05-11T00:00:00.000,01014000,16900.0
2015-05-12T00:00:00.000,01014000,17800.0
2015-05-13T00:00:00.000,01014000,20800.0
2015-05-14T00:00:00.000,01014000,25800.0
2015-05-15T00:00:00.000,01014000,22800.0
2015-05-16T00:00:00.000,01014000,18100.0
2015-05-17T00:00:00.000,01014000,14800.0
2015-05-18T00:00:00.000,01014000,12800.0
2015-05-19T00:00:00.000,01014000,11600.0
2015-05-20T00:00:00.000,01014000,10800.0
2015-05-21T00:00:00.000,01014000,10400.0
2015-05-22T00:00:00.000,01014000,10000.0
2015-05-23T00:00:00.000,01014000,9440.0
2015-05-24T00:00:00.000,01014000,8720.0
2015-05-25T00:00:00.000,01014000,8080.0
2015-05-26T00:00:00.000,01014000,7550.0
2015-05-27T00:00:00.000,01014000,7610.0
2015-05-28T00:00:00.000,01014000,9800.0
2015-05-29T00:00:00.000,01014000,11800.0
2015-05-30T00:00:00.000,01014000,11500.0
2015-05-31T00:00:00.000,01014000,10200.0
2015-06-01T00:00:00.000,01014000,9750.0
2015-06-02T00:00:00.000,01014000,10300.0
2015-06-03T00:00:00.000,01014000,9520.0
2015-06-04T00:00:00.000,01014000,9060.0
2015-06-05T00:00:00.000,01014000,8560.0
2015-06-06T00:00:00.000,01014000,7790.0
2015-06-07T00:00:00.000,01014000,7280.0
2015-06-08T00:00:00.000,01014000,6890.0
2015-06-09T00:00:00.000,01014000,7090.0
2015-06-10T00:00:00.000,01014000,10500.0
2015-06-11T00:00:00.000,01014000,19000.0
2015-06-12T00:00:00.000,01014000,24100.0
2015-06-13T00:00:00.000,01014000,21000.0
2015-06-14T00:00:00.000,01014000,16100.0
2015-06-15T00:00:00.000,01014000,12700.0
2015-06-16T00:00:00.000,01014000,10600.0
2015-06-17T00:00:00.000,01014000,9750.0
2015-06-18T00:00:00.000,01014000,9220.0
2015-06-19T00:00:00.000,01014000,9150.0
2015-06-20T00:00:00.000,01014000,9320.0
2015-06-21T00:00:00.000,01014000,9570.0
2015-06-22T00:00:00.000,01014000,8480.0
2015-06-23T00:00:00.000,01014000,7550.0
2015-06-24T00:00:00.000,01014000,7030.0
2015-06-25T00:00:00.000,01014000,6440.0
2015-06-26T00:00:00.000,01014000,5900.0
2015-06-27T00:00:00.000,01014000,5360.0
2015-06-28T00:00:00.000,01014000,4780.0
2015-06-29T00:00:00.000,01014000,4750.0
2015-06-30T00:00:00.000,01014000,4840.0
2015-07-01T00:00:00.000,01014000,4910.0
2015-07-02T00:00:00.000,01014000,5650.0
2015-07-03T00:00:00.000,01014000,6710.0
2015-07-04T00:00:00.000,01014000,7770.0
2015-07-05T00:00:00.000,01014000,6630.0
2015-07-06T00:00:00.000,01014000,5540.0
2015-07-07T00:00:00.000,01014000,4690.0
2015-07-08T00:00:00.000,01014000,4170.0
2015-07-09T00:00:00.000,01014000,4030.0
2015-07-10T00:00:00.000,01014000,4070.0
2015-07-11T00:00:00.000,01014000,3950.0
2015-07-12T00:00:00.000,01014000,3450.0
2015-07-13T00:00:00.000,01014000,3020.0
2015-07-14T00:00:00.000,01014000,2740.0
2015-07-15T00:00:00.000,01014000,2690.0
2015-07-16T00:00:00.000,01014000,3090.0
2015-07-17T00:00:00.000,01014000,3730.0
2015-07-18T00:00:00.000,01014000,3600.0
2015-07-19T00:00:00.000,01014000,3490.0
2015-07-20T00:00:00.000,01014000,4660.0
2015-07-21T00:00:00.000,01014000,7320.0
2015-07-22T00:00:00.000,01014000,17400.0
2015-07-23T00:00:00.000,01014000,23400.0
2015-07-24T00:00:00.000,01014000,18000.0
2015-07-25T00:00:00.000,01014000,13700.0
2015-07-26T00:00:00.000,01014000,11300.0
2015-07-27T00:00:00.000,01014000,11500.0
2015-07-28T00:00:00.000,01014000,13600.0
2015-07-29T00:00:00.000,01014000,13300.0
2015-07-30T00:00:00.000,01014000,11700.0
2015-07-31T00:00:00.000,01014000,11000.0
2015-08-01T00:00:00.000,01014000,10300.0
2015-08-02T00:00:00.000,01014000,9720.0
2015-08-03T00:00:00.000,01014000,8730.0
2015-08-04T00:00:00.000,01014000,9180.0
2015-08-05T00:00:00.000,01014000,8960.0
2015-08-06T00:00:00.000,01014000,7950.0
2015-08-07T00:00:00.000,01014000,7420.0
2015-08-08T00:00:00.000,01014000,7040.0
2015-08-09T00:00:00.000,01014000,6850.0
2015-08-10T00:00:00.000,01014000,6390.0
2015-08-11T00:00:00.000,01014000,5880.0
2015-08-12T00:00:00.000,01014000,5670.0
2015-08-13T00:00:00.000,01014000,5810.0
2015-08-14T00:00:00.000,01014000,6140.0
2015-08-15T00:00:00.000,01014000,5780.0
2015-08-16T00:00:00.000,01014000,5170.0
2015-08-17T00:00:00.000,01014000,4610.0
2015-08-18T00:00:00.000,01014000,4160.0
2015-08-19T00:00:00.000,01014000,3850.0
2015-08-20T00:00:00.000,01014000,3660.0
2015-08-21T00:00:00.000,01014000,3400.0
2015-08-22T00:00:00.000,01014000,3450.0
2015-08-23T00:00:00.000,01014000,3480.0
2015-08-24T00:00:00.000,01014000,3240.0
2015-08-25T00:00:00.000,01014000,3020.0
2015-08-26T00:00:00.000,01014000,3970.0
2015-08-27T00:00:00.000,01014000,6830.0
2015-08-28T00:00:00.000,01014000,6940.0
2015-08-29T00:00:00.000,01014000,6120.0
2015-08-30T00:00:00.000,01014000,5470.0
2015-08-31T00:00:00.000,01014000,4940.0
2015-09-01T00:00:00.000,01014000,4430.0
2015-09-02T00:00:00.000,01014000,4020.0
2015-09-03T00:00:00.000,01014000,3730.0
2015-09-04T00:00:00.000,01014000,3380.0
2015-09-05T00:00:00.000,01014000,3060.0
2015-09-06T00:00:00.000,01014000,2820.0
2015-09-07T00:00:00.000,01014000,2660.0
2015-09-08T00:00:00.000,01014000,2600.0
2015-09-09T00:00:00.000,01014000,2770.0
2015-09-10T00:00:00.000,01014000,3010.0
2015-09-11T00:00:00.000,01014000,2990.0
2015-09-12T00:00:00.000,01014000,2730.0
2015-09-13T00:00:00.000,01014000,2480.0
2015-09-14T00:00:00.000,01014000,2540.0
2015-09-15T00:00:00.000,01014000,2630.0
2015-09-16T00:00:00.000,01014000,2980.0
2015-09-17T00:00:00.000,01014000,3240.0
2015-09-18T00:00:00.000,01014000,3210.0
2015-09-19T00:00:00.000,01014000,2870.0
2015-09-20T00:00:00.000,01014000,2580.0
2015-09-21T00:00:00.000,01014000,2360.0
2015-09-22T00:00:00.000,01014000,2220.0
2015-09-23T00:00:00.000,01014000,2100.0
2015-09-24T00:00:00.000,01014000,1990.0
2015-09-25T00:00:00.000,01014000,1890.0
2015-09-26T00:00:00.000,01014000,1780.0
2015-09-27T00:00:00.000,01014000,1680.0
2015-09-28T00:00:00.000,01014000,1630.0
2015-09-29T00:00:00.000,01014000,1590.0
2015-09-30T00:00:00.000,01014000,1930.0
2015-10-01T00:00:00.000,01014000,4170.0
2015-10-02T00:00:00.000,01014000,6570.0
2015-10-03T00:00:00.000,01014000,8690.0
2015-10-04T00:00:00.000,01014000,7210.0
2015-10-05T00:00:00.000,01014000,5880.0
2015-10-06T00:00:00.000,01014000,4800.0
2015-10-07T00:00:00.000,01014000,4030.0
2015-10-08T00:00:00.000,01014000,3470.0
2015-10-09T00:00:00.000,01014000,3090.0
2015-10-10T00:00:00.000,01014000,2920.0
2015-10-11T00:00:00.000,01014000,2810.0
2015-10-12T00:00:00.000,01014000,2760.0
